N,true_gamma,sim,prs_r2,wg_power,wg_gamma,wg_pval,pc_power,pc_gamma,pc_pval,cd_power,cd_gamma,cd_pval
50000,0.1,7,0.011749959413563786,0,0.006183249035220443,0.05204290589116808,0,0.00030218822739909516,0.9740731692815543,0,0.0004201732184343245,0.9247388849325766
50000,0.1,8,0.013430208755911714,0,-0.0019173486340430563,0.540450473250949,0,3.9243000724404555e-05,0.19519159726031676,0,-0.004133324048857256,0.35245685262699866
50000,0.1,9,0.012873735900592239,0,-0.002573374915819021,0.4124265882140752,0,-0.00020668682593935148,0.9479688618762391,0,-0.0026795642413395826,0.542831773095328
50000,0.1,10,0.010227952373671662,0,-0.0009744656948388779,0.7549816707474717,0,0.0002737947257992413,0.7365353496079006,0,0.002869208759932386,0.5136765919913868
50000,0.1,11,0.010997621143090233,0,0.0008707654701361608,0.7818405358355189,0,0.00012986776211132176,0.46926536540912656,0,0.000880680757572748,0.8430543923280983
50000,0.1,12,0.011445201746188498,0,-0.0019421226244915935,0.5336186607949565,0,-8.552044597330293e-05,0.7350396479227906,0,0.0005572126197333114,0.898850017245809
50000,0.1,13,0.011421707233600111,0,0.003560423455812871,0.2614743721066096,0,5.3713944532827215e-05,0.18260277553825865,0,0.004852337822303338,0.2730794013285224
50000,0.1,14,0.011965605953334874,0,0.00149572886876338,0.6347261831005138,0,-3.135747127084418e-05,0.8142571284507873,0,0.0017244120008308352,0.6978853104779329
50000,0.1,15,0.012332397383372459,0,0.006009266900357731,0.054456503158412224,0,0.0004438816763791473,0.7130483403886186,0,0.0006419549611544994,0.8855441823630801
50000,0.1,16,0.011178180844672602,0,-0.0016259568967557632,0.6043161508583647,0,-0.00017321036688786628,0.5421884725074277,0,0.002831888435635297,0.5229879799190662
50000,0.1,17,0.010082822368442042,0,0.003930063491826213,0.21046470133921963,0,-6.624360328825211e-05,0.503607920407282,0,0.008349885108362154,0.062220911846985416
50000,0.1,18,0.012507952519010258,0,0.004464686415211284,0.15292185335703712,0,0.0005759274316394425,0.5895087374267466,0,0.002094370442310442,0.6374669282776865
50000,0.1,19,0.009230802793488126,1,0.00784805431181055,0.013236403778550952,0,0.0005690464090528231,0.43864917811516935,1,0.010711910813373166,0.015606459787334336
50000,0.1,20,0.012164102201079104,0,-0.00022797228480037545,0.9420311311009996,0,-2.196937053227889e-06,0.5425544851237136,0,-0.0007516682006335358,0.8654302362631944
50000,0.1,21,0.010197829125556727,0,0.001721794649783083,0.5845440647597457,0,5.963053243812325e-05,0.6222408706313394,0,-0.0013858956057156671,0.7544148665474469
50000,0.1,22,0.009363516684562248,0,-0.001208431580563407,0.6986834014441305,0,7.550756367707871e-07,0.2466282676104632,0,-0.002602296049931538,0.5585465620957915
50000,0.1,23,0.011555632733700466,0,-0.0020723915187567236,0.512145611115612,0,-0.00027195916006029315,0.17195893702685106,0,-0.0028221957737088296,0.5273536539759051
50000,0.1,24,0.011629915985692048,0,-8.686504196473745e-05,0.9777422665112936,0,2.903212332733502e-05,0.23081054214796903,0,-0.005152139834348946,0.24438982687907404
50000,0.1,25,0.011696103612366834,0,-0.0004878163582177959,0.8756787048564003,0,0.0002517757044997285,0.28353882827328447,0,0.0029609065735660823,0.5065071282685711
50000,0.1,26,0.010778603118890267,0,0.0015883523606862243,0.6178122287177197,0,0.0002456733014265921,0.33933969713611367,0,0.0042542767096689915,0.3412096275537103
50000,0.1,27,0.009961168837500972,0,0.004030340378868364,0.1893769519141796,0,-0.00011110195112447453,0.39061604792114935,0,0.0018820600085932041,0.6677530741374008
50000,0.1,28,0.011427548840056315,0,-0.001037629052848092,0.7397777047336627,0,-0.00034098991458714455,0.6322057376497316,0,-0.0034113546981557616,0.4426499358149335
50000,0.1,29,0.011981284187442088,0,-0.0009764503822414093,0.7585752448033729,0,-0.00022153347959299807,0.6830915034356471,1,-0.008899921704184806,0.04644367322346728
50000,0.1,30,0.01149705549462911,0,-0.004400845297028039,0.1608945841701043,0,-6.333492049453899e-05,0.9405102083996921,0,-0.007441918902728779,0.0930677635750164
50000,0.1,31,0.01269773136950793,0,-0.004145894652069663,0.19247445625394025,0,-0.00019757302987744496,0.8274443404759307,0,-0.003916917319009563,0.37609882503489556
50000,0.1,32,0.010139783615364918,0,0.0019225589675814485,0.5432089907565678,0,-0.00010838330859319659,0.7892532705350974,0,0.001634676139518746,0.7150221144735287
50000,0.1,33,0.012293091893197005,0,0.0050192157216283955,0.10818741375929256,0,0.00035158424688814394,0.6066569989694465,0,0.0038800145512594875,0.3811677405591354
50000,0.1,34,0.012856932495686318,0,0.0011479696780984027,0.7131069959210146,0,-8.151049994691115e-05,0.12399254629866874,0,0.0013551755026047834,0.757931968495801
50000,0.1,35,0.014965109407437656,0,-0.0009201534912110941,0.7713135860617226,0,-0.00014383022503021943,0.24734316792937228,0,-0.0026480272986720756,0.5525121207214566
50000,0.1,36,0.0142033623456372,0,0.005708091981475438,0.0671841986490071,0,0.00022295613720028223,0.7628156567555309,0,0.007908783768995929,0.07329676894690448
50000,0.1,37,0.011192473080633257,0,-0.0002904803799966606,0.9264773462552642,0,9.403055909159035e-05,0.2397455309925367,0,-0.00032815204441861913,0.9411966897029296
50000,0.1,38,0.01055124184909024,0,-0.0008495132050120007,0.7875166893543641,0,-7.160040515149732e-05,0.9949929597139813,0,0.0029689332176893878,0.5035422406530039
50000,0.1,39,0.011528557754742794,0,0.0005964525764508768,0.8500404366866245,0,-0.00010409327236634783,0.2408227500845066,0,-0.003672979643062723,0.409895958878732
50000,0.1,40,0.012632708266694876,0,-0.0033106485948649414,0.2897420731688563,0,-0.00041513374748372095,0.20532538872686823,0,-0.003077815322925142,0.4890370019710122
50000,0.1,41,0.010959746577055573,0,0.002362797145781669,0.453436757022198,0,0.0003030024533259184,0.8689385433933934,0,0.0025320182281959786,0.5662776181887277
50000,0.1,42,0.012289898416747195,1,0.007654831998906881,0.015048013730738715,0,0.0005711127106142576,0.22548900623805335,0,0.004389437846712392,0.32305372179518577
50000,0.1,43,0.01022255476767955,0,0.00496698463363052,0.11159798771276754,0,0.0002325963648734518,0.4684645078093246,0,0.004075274316912247,0.35647692594576497
50000,0.1,44,0.012282413818479415,0,0.0015953420259582044,0.6100624156172739,0,1.2295916344985414e-05,0.5101143995007026,0,0.0015065137945974702,0.7339081508940025
50000,0.1,45,0.010493228047459797,0,-0.001671236893633181,0.5923080157814093,0,0.00033377312640809904,0.32022668494730766,0,-0.004286217912979174,0.33270365909662536
50000,0.1,46,0.011245896086416374,0,-0.0025975560509259024,0.4047488494314109,0,-0.00024666704187362767,0.8668084924434788,0,0.0003910265466726297,0.929271770049265
50000,0.1,47,0.012208938810180852,0,0.0011857942423886625,0.7041349794909152,1,0.0002454953419975222,0.042555709505759376,0,0.0011345235450851965,0.7956401080430688
50000,0.1,48,0.009888281625472733,0,0.005274973696232559,0.09147736533690136,0,0.00029406305588689397,0.16773386967237358,0,0.0035962274535741227,0.4153876341531568
50000,0.1,49,0.011819505084107179,0,-0.0021767061499197824,0.49049420760273643,0,-0.00037345050031190036,0.4772224433688166,0,-0.0036438440724643898,0.4127207332944681
50000,0.1,50,0.012554032458525849,0,-0.000662510703150476,0.8323070383283926,0,-0.00019420693104444867,0.801015119440323,0,-0.003651973064903076,0.41100945721884985
50000,0.1,51,0.010923223507026954,0,0.0017309800398075926,0.5869016504949822,0,0.00017428010054838157,0.33091867169958133,0,0.0008659258373332329,0.8471256031623289
50000,0.1,52,0.011124458375402196,0,0.0038676427249467404,0.21328968548749444,0,-0.0003898546736060551,0.9500482853858965,0,-0.008163712695083144,0.06711457634085381
50000,0.1,53,0.012119248233842929,0,0.0008565604565146628,0.7840702690261967,0,0.00016835845927312844,0.7636678602212588,0,0.003631853326550711,0.4095647503755089
50000,0.1,54,0.01172429103536846,0,-0.004122094698735611,0.19158669198619419,0,-3.772301529648705e-05,0.7225494924228832,0,-0.008099032822123523,0.07112543675257522
50000,0.1,55,0.012195841250863312,0,-0.00036260417804209895,0.907882938305368,0,-4.916401281872401e-05,0.41578535422093754,0,0.001333402229462461,0.7627394719536663
50000,0.1,56,0.013166928545271624,0,0.0019935352031976703,0.5237219725846742,0,6.17411647341969e-05,0.21073596968243447,0,-0.001838368616852164,0.6771316414072025
50000,0.1,57,0.013384700580353282,0,2.388737249208535e-05,0.9938955769542728,0,-0.00028950259505964893,0.7690625896437346,0,0.0028731509406412703,0.5120302432900414
50000,0.1,58,0.011619921643050642,0,-0.00221790962188255,0.4813608087530238,0,-0.0001153537757936973,0.37286870695269636,0,-0.004796089833801663,0.28317029385889503
50000,0.1,59,0.010448629117907265,0,0.0023223232112164938,0.4605553152533576,0,0.0002556006992262885,0.08488920884835882,0,0.0010067912380115683,0.8200254758818752
50000,0.1,60,0.01023723121941332,0,0.004254153129436818,0.18014484091106875,1,0.0003812443043752433,0.04405073320832387,0,0.0037618779594197054,0.4000996471370082
50000,0.1,61,0.010036145768831129,0,-0.0031476983501805087,0.3148650992484555,0,-0.0003120310420250567,0.314311941775699,0,-0.00638714690528401,0.1469959208825962
50000,0.1,62,0.012732451744994855,0,-0.001100938872185072,0.7271296804281502,0,-0.00026647655375180827,0.9642881177071931,0,0.001091643415532268,0.8061934318774063
50000,0.1,63,0.013400734697619208,0,-3.737422883761944e-05,0.9905273033601769,0,3.6019556071430325e-05,0.6873707530667141,0,-0.002519415623298796,0.5709511762899991
50000,0.1,64,0.010629352602311687,0,0.005515843586597461,0.08209854082613431,0,0.00047688578132925593,0.09013844106567082,0,0.003809095078914007,0.39292247526783386
50000,0.1,65,0.012780480478387098,1,0.007306097806077711,0.019520696459749312,0,0.0004624084432802367,0.6254498145195064,0,0.0018213192506487106,0.6811772258171098
50000,0.1,66,0.012064337997780209,0,0.00042324496243730095,0.8923800639440362,0,0.00016077613630886928,0.3356372013041189,0,-0.0002999917026970906,0.9460108830163649
50000,0.1,67,0.012244218958513924,1,-0.006739557711243998,0.032803813864633005,0,-0.00044484844322620885,0.3569077560007302,1,-0.010291388120430716,0.02064895736807413
50000,0.1,68,0.012392766849817919,0,0.0036712635741756234,0.24564077416204638,0,0.0003308976223175302,0.2688164168975826,0,0.004391823708748708,0.32596666981951006
50000,0.1,69,0.00990193889646668,0,0.002765226618222607,0.3731004724078686,0,-9.041515211219782e-05,0.5023269864283006,0,2.443305957443569e-05,0.9956025084940299
50000,0.1,70,0.011362833319911829,0,-0.001388896527836622,0.6594376351103772,0,-8.516104722265417e-05,0.3302288232663375,0,-0.0019198260779750322,0.6651737190841419
50000,0.1,71,0.012992114034237369,0,0.001981164199881989,0.5279790900285254,0,0.0001487194043813806,0.22051541020604293,0,0.003788735945277285,0.39600805302178965
50000,0.1,72,0.010583195543066509,0,-0.0004288541919140283,0.8906995976952138,0,-0.00014618761773883606,0.13949016811327497,0,0.0012603577933016923,0.7755996322679388
50000,0.1,73,0.009628535080017795,1,-0.007371482893285275,0.021351782972526403,0,-0.0005091803860778949,0.27304627722948904,0,-0.006130546748845629,0.1699646709871377
50000,0.1,74,0.011988857068674431,0,-0.002730195527253431,0.3844610793075779,0,-0.0001155048703183366,0.911095390610376,0,0.0017385329717605107,0.6938597918572394
50000,0.1,75,0.011567616054657743,0,0.0038757769970517147,0.21774118821205093,0,0.00018205601603745914,0.4012604492838112,0,0.006521575178146208,0.146024894659061
50000,0.1,76,0.011514163022436456,0,-0.0033398885274879622,0.28746811185330506,0,-0.000396396871125559,0.22251546746190698,0,-0.0027044099771182965,0.5388673415262434
50000,0.1,77,0.012614999949469824,0,-0.0002813280270538124,0.9282708448984421,0,-6.636018582059381e-05,0.21557815313012418,0,-0.00047953762531667804,0.9131434242961556
50000,0.1,78,0.011333032172659107,0,-0.001496338135997686,0.6328189057967306,0,-7.115470909602791e-05,0.7103865657714529,0,-0.002750316758683119,0.5341277518881522
50000,0.1,79,0.011755024249232839,0,-0.005220792589183798,0.09277495468432567,0,-0.0003271579631106098,0.4019684214915866,1,-0.010188126094670229,0.02132817129838668
50000,0.1,80,0.010449905763487848,0,-0.004471341502734229,0.14980077477853918,0,0.00010499251011757261,0.9011973660420958,0,-0.004408159724124253,0.3184280854162914
50000,0.1,81,0.012816308316613694,0,0.004817513228767377,0.12256350980897247,0,0.00037386579925965745,0.49948239129047556,0,0.0008855628084278996,0.8406721889151212
50000,0.1,82,0.013116911082503641,0,-0.0006241569830219662,0.8442404192658228,0,-4.070647602445382e-06,0.34963831149853275,0,0.0024126404807144988,0.5893950532197056
50000,0.1,83,0.010963168321141834,0,0.002585885859478627,0.4108488386617849,0,0.00010145069308447088,0.7286126782279814,0,0.000313634709633894,0.9438631042771755
50000,0.1,84,0.011386279493515613,0,0.003336147735728927,0.2903391980235775,0,0.00022760901174738685,0.6868645754960659,0,0.002042589550426608,0.6476856454690929
50000,0.1,85,0.01155214238284352,0,0.0002930685834503291,0.9259654693159864,0,-0.0003100211885169647,0.172490628800533,0,0.0015797760551477273,0.7208188553557267
50000,0.1,86,0.010610096141680207,0,0.002753505763680055,0.3764888294604928,0,-6.162155900630052e-05,0.950834849225994,0,-0.0022290555318210765,0.6141992991596767
50000,0.1,87,0.012692592481695056,0,0.002300259741851718,0.4624307085610303,0,0.00034386970943299055,0.21338198636024697,0,0.0070654399468423786,0.10924414624644577
50000,0.1,88,0.010188875399795265,0,-0.0003396697532665415,0.915024119540518,0,-0.0002825091951196179,0.9126932329704174,0,-0.0019482030019485578,0.6623298128861816
50000,0.1,89,0.008560374273251237,0,0.00018934588156368026,0.9515409905703089,0,0.0003802389673501625,0.133737281257839,0,0.002919632244732669,0.5063566382431824
50000,0.1,90,0.011424786156914881,0,-0.00140794105036983,0.6565670227095738,0,-3.861271262687142e-05,0.2225844190687497,0,0.000690161516884762,0.8773934588524174
50000,0.1,91,0.010694999513836444,0,0.0030895457356466837,0.32691217174862774,0,0.0004315437968947556,0.6420888529273108,0,0.00341539694105228,0.4431014065675827
50000,0.1,92,0.009646144027885674,0,0.001121882301257936,0.722403316093102,0,-0.00010097054377328068,0.5577762563553865,0,0.00625691954547919,0.16159076065894995
50000,0.1,93,0.01120435851150279,0,0.004422585997762687,0.16032492286131203,0,0.0001368221344877423,0.3072721191826292,0,0.0013251482471484935,0.7664528414667298
50000,0.1,94,0.012210418689237348,0,0.0008377061957691016,0.7907507153792077,0,-0.0002149253900041906,0.05598984853519873,0,-0.0008143083473717316,0.8538427742119074
50000,0.1,95,0.012330974030579646,0,0.003724739285750294,0.23766074668131526,0,0.00021667095157813725,0.9312808901132854,0,0.0017254995671064617,0.6978363423252758
50000,0.1,96,0.014020203725893141,0,-0.0017086978209676432,0.5866069908328938,0,-0.000374264183149912,0.36943116805172227,0,0.005470080013949798,0.2165826465088194
50000,0.1,97,0.011735277787127999,0,-0.0006227652192676742,0.8440767953498831,0,2.8980087498587965e-05,0.8976380897409072,0,-0.0014390025868512984,0.7483813697381475
50000,0.1,98,0.012790925913526563,1,-0.0063151050638320235,0.043008286563979294,0,-0.0005131197521481876,0.7432189633894684,0,-0.006912915066782194,0.11560855740461824
50000,0.1,99,0.012214844028207555,0,-0.002613387111025504,0.40366824590557737,0,-0.00027905753607568773,0.25127923193947743,0,-0.0019238204439468412,0.6646216606270521
50000,0.1,100,0.011126811851565534,0,-0.0006706866539492378,0.830336110394889,1,-0.00023120058874997313,0.0008033236172249048,0,-0.006542308486820195,0.14294094385176437
50000,0.1,101,0.012015086471232903,0,0.002936691600423567,0.35560914863036186,0,-5.346365574260042e-05,0.8421675083167848,0,0.00021945115624238685,0.9606398195219567
50000,0.1,102,0.01279435594356745,0,0.004153828650104271,0.19360480827942253,0,0.0005679032126403163,0.25646026323499727,0,0.00641419338763497,0.15503171786723807
50000,0.1,103,0.010542091554704393,0,0.0010898831057011753,0.7287587588955811,0,-9.970577926961266e-06,0.6469017650765099,0,0.003005853866281675,0.5016192937850976
50000,0.1,104,0.012891311732762697,0,0.00035415642337739,0.9093252055462575,0,-9.19293880497881e-05,0.20222166823107068,0,-0.001685899873649667,0.7031767687741913
50000,0.1,105,0.012962249201691662,0,0.005287815790375453,0.0890368931337068,0,0.0004732566697615711,0.9861371664265842,0,0.006513465332444598,0.14003440023712888
50000,0.1,106,0.011409110959707957,0,0.0023948739339352968,0.4460917535248624,0,9.719106529687726e-05,0.6963594122680759,0,0.000916414763165242,0.8368123543993495
50000,0.1,107,0.010806507145392254,0,0.003599916017622739,0.2520167964374268,0,0.00020873155853228548,0.06686780701397932,0,-0.001667715072130718,0.706576450972594
50000,0.1,108,0.011451859810213091,0,-0.0003161799141961039,0.9202402099265918,0,3.329485474599758e-05,0.7506532473640802,0,0.00044987459709609887,0.9188862781165612
