N,R2,true_gamma,sim,wg_power,wg_gamma,wg_pval,pc_power,pc_gamma,pc_pval,cd_power,cd_gamma,cd_pval
50000,0.02,-0.03,62,0,0.0004828240811993675,0.8776761371429432,0,0.0006892735279185331,0.15103825586405606,1,0.009517773521931045,0.030332725613592838
50000,0.02,-0.03,63,0,-0.005544171455109796,0.07914683271864163,0,-2.1763407049948484e-05,0.6301761364970571,0,0.003176122530968496,0.47124352708297523
50000,0.02,-0.03,64,0,0.0003926645372522439,0.9007470827998116,0,0.00024444116628217653,0.6205961393179347,0,0.001162888886066623,0.7926416348385509
50000,0.02,-0.03,65,1,0.007241173429593747,0.021067110213356503,0,-2.2970424295318296e-05,0.6276470951181188,0,-0.005467684440991626,0.21552874043110914
50000,0.02,-0.03,66,0,-0.004832878856164853,0.1197500290452175,0,0.0006474866176171958,0.454579354724689,0,0.0033213866914515266,0.4528040474258318
50000,0.02,-0.03,67,0,-0.0011746426468936739,0.707156310183942,0,0.0005913404167274998,0.9247438497239457,0,-0.006043504562906905,0.17139701412661673
50000,0.02,-0.03,68,0,-0.0007174428708886776,0.8167065303530312,0,0.0006566775715413988,0.36399436735925406,0,-0.004230070349918581,0.34184706237182283
50000,0.02,-0.03,69,0,0.0035624876465786574,0.2515287116190626,0,-0.000863269261058175,0.8042691963791847,0,-0.004425378779724013,0.31850972622632995
50000,0.02,-0.03,70,0,3.46618622021958e-05,0.9911538313760603,0,-0.0007322414584217476,0.4939792553433445,0,-0.005827173396843898,0.19187548747909275
50000,0.02,-0.03,71,0,-0.0033602479710196052,0.2810998499301108,0,0.0005160026357570867,0.7193435909783709,0,-0.0056733523863497755,0.20276447799996195
50000,0.02,-0.03,72,0,-0.004456000139884951,0.15459091558815116,0,0.00046859538252083807,0.10293259536075983,0,0.0018368754165586784,0.681214735041473
50000,0.02,-0.03,73,1,-0.007227203917330984,0.019647245453751832,0,0.000392022953185019,0.7128018303544208,0,-0.004561869027147854,0.30456639411490943
50000,0.02,-0.03,74,0,-0.0006394333952666927,0.8381678342275903,0,0.0006241655833079075,0.5677811193530818,0,-0.0007250265153050223,0.8693218592761911
50000,0.02,-0.03,75,0,0.0027251287001705364,0.38764141220309845,0,-0.00048819923053303323,0.8990540222628138,0,-0.0050609958068705,0.2562252078660005
50000,0.02,-0.03,76,0,0.0018530231538572133,0.5538168929489731,0,0.0005145414807161089,0.6343102637203821,0,-0.002845829162574991,0.5196462449810267
50000,0.02,-0.03,77,0,-0.0005879700247087183,0.8508446889940939,0,-0.00026916793924105137,0.564186908238631,1,-0.01333836210456556,0.0028503069434435394
50000,0.02,-0.03,78,0,0.0017724979768064509,0.5733987759571526,0,3.434996818627827e-05,0.7854255251896453,0,-0.0033924185806025508,0.44352859784406784
50000,0.02,-0.03,79,1,-0.006787843275311167,0.02986882506251283,0,-0.0004818218871809807,0.9269390296925231,0,0.00759676459574324,0.08794254217677235
50000,0.02,-0.03,80,0,-0.0015937633538976351,0.6115575170412676,0,-0.000741306728871564,0.29777285145457566,0,-0.006018114742378288,0.17571502145388207
50000,0.02,-0.03,81,0,-0.0017473248890483486,0.576628928706152,0,-0.00027146846264739866,0.8301082415365522,0,-0.0023668872980506456,0.5932297692667036
50000,0.02,-0.03,82,0,0.003744347092590155,0.22806123893892757,0,0.0010274795936687218,0.06925022277041915,0,0.007023685177770706,0.11175839166070307
50000,0.02,-0.03,83,0,0.005809619697110171,0.06592869980361482,1,0.0003400274765807496,0.030559371354294207,0,0.0002516140327697685,0.9545504443135144
50000,0.02,-0.03,84,0,0.00021615999901653698,0.945223566203942,0,-5.71213017023312e-05,0.4949073078498878,0,-0.0017951329844204044,0.68594910769876
50000,0.02,-0.03,85,0,-8.838387267762074e-06,0.9977468979200819,0,-0.0009831336671239249,0.2583706602587017,0,-0.005190162418098423,0.24256201521166812
50000,0.02,-0.03,86,0,-0.0006472932332085868,0.8376312383686171,0,0.00015835399696163824,0.9069558209667891,0,0.0022309775157830117,0.6120448051684864
50000,0.02,-0.03,87,0,0.0003697541161055457,0.9061697128360546,0,-0.00042163004856257555,0.4587706450260929,0,0.00662473571477825,0.13336649135600231
50000,0.02,-0.03,88,0,0.0034445839319755325,0.2641933765154001,0,-0.0002712614465233397,0.32897006787381255,0,-0.007046642745015462,0.11101550143173895
50000,0.02,-0.03,89,0,-0.0007736934660787352,0.8037428598201961,1,-8.95260377236525e-05,0.014497507067837812,0,0.005811722222386428,0.19407594339166837
50000,0.02,-0.03,90,0,0.0010210794991487252,0.742771783226184,0,0.0007218405326567453,0.7742269972262016,0,0.002981525133207296,0.5038758177908333
50000,0.02,-0.03,91,0,0.0012249294056855295,0.6958077092527533,0,-0.0014479542921214876,0.849661629523067,0,-0.0004515688462990616,0.9197236053985853
50000,0.02,-0.03,92,0,0.00011256739926653958,0.9713787814895279,0,0.0003866215316231551,0.8401550714110138,0,-0.0028728154273680883,0.5156488084544316
50000,0.02,-0.03,93,0,-0.0013939548151021676,0.6544350591649213,0,-0.00017473704007565095,0.8803762538517085,0,-0.0033257514399854245,0.4554089013840128
50000,0.02,-0.03,94,0,-0.0009995906625150667,0.7484744405032666,0,0.00043990556253128705,0.9668349522337052,0,-0.00134788890382283,0.7625186679649897
50000,0.02,-0.03,95,0,-0.001910769266415094,0.5421796712244695,0,-0.0005481244581111057,0.06016513712040128,0,0.002945250565016003,0.5040162242485442
50000,0.02,-0.03,96,0,-0.002624610679777134,0.3981939175567911,0,-0.00044700852422702,0.9526589150800072,0,0.005193748570319567,0.24066292546361015
50000,0.02,-0.03,97,0,-0.0013926054486999774,0.6526235618768659,0,-0.0015466033824869123,0.796522024823506,0,-0.006488314259372447,0.13984715811707119
50000,0.02,-0.03,98,0,0.005525046045649449,0.07710204349541283,0,-0.00013619995795308425,0.7092460825086548,0,0.0048095678686329735,0.27372747126322833
50000,0.02,-0.03,99,0,0.001307487550972742,0.6770177415497971,1,0.0007313440967804118,0.0008674349710952045,0,0.005571398351489329,0.2116254626235976
50000,0.02,-0.03,100,0,-0.0008573264604952196,0.7824405987138304,0,0.0006183347082343619,0.8805040157844307,0,0.0005063022154366637,0.9092832013534051
50000,0.02,-0.03,101,0,-0.004064388164079245,0.19352734552761316,0,-0.0007959614185396109,0.07252175723217869,0,0.0004060703284620398,0.9266484748396788
50000,0.02,-0.03,102,0,0.0014698255243363297,0.6364638304837078,0,-0.0007119255317235187,0.43218542018336914,0,-0.0012962427443576818,0.7690815443671015
50000,0.02,-0.03,103,0,0.004957691728145587,0.11255082213391537,0,0.00011226735074629627,0.8707686297158387,1,0.009201044471387164,0.03702228665143894
50000,0.02,-0.03,104,0,9.266106358972643e-05,0.9765489164140309,0,-0.0002568757721422654,0.49258331132919486,0,0.003079802492974208,0.48728407564392506
50000,0.02,-0.03,105,0,0.0023070912817038246,0.4613287319116032,0,0.000775651457915055,0.3808187925302666,0,0.0027737553728778967,0.5313073578175515
50000,0.02,-0.03,106,0,-0.0008266083787285248,0.7929999638602028,1,0.0011208738743763384,0.0466144598664775,0,-0.0015954117512965295,0.7180535131380634
50000,0.02,-0.03,107,0,0.0020322304922337935,0.5145811597317033,1,-0.00045790540697587513,0.015532523181561397,0,-0.0022577755823539906,0.6109432200436462
50000,0.02,-0.03,108,0,-0.0022735393570653987,0.4662997207891879,0,-9.892323103740434e-05,0.8420142729734185,0,0.00038965577973608737,0.9294247346042709
50000,0.02,-0.03,109,0,0.003824341822917945,0.22207497274868643,0,0.0009596738526546306,0.14167012889320163,1,-0.00954561002701215,0.030392090826900097
50000,0.02,-0.03,110,0,-0.0036341181738365302,0.24769746417602315,0,-0.0005376905991895508,0.7460410609339195,0,0.0010220673087627304,0.8182016081312611
50000,0.02,-0.03,111,0,-0.003983951165238746,0.19679802594740536,0,0.0006725751108410199,0.5724970941472072,0,-0.00219994062166076,0.6188820836168204
50000,0.02,-0.03,112,0,-0.0019441365604486497,0.5360460781860856,0,-0.0009459679307340402,0.7205191144975432,0,0.002882067395368068,0.5155692356637498
50000,0.02,-0.03,113,0,0.004573177917297714,0.1436275972106649,0,0.00047942417903752845,0.39969018279778235,0,-0.0016633455261408562,0.7074613718142193
50000,0.02,-0.03,114,0,-0.002614667829398558,0.39850414804039325,0,0.00010611924730692669,0.7993210158719835,0,-0.0028359368924305373,0.5197372017618198
50000,0.02,-0.03,115,0,-0.0013338093274897589,0.6711314097030068,0,-0.0006468939512498039,0.2798855765608528,0,-0.006579453853437084,0.1359519931422567
50000,0.02,-0.03,116,0,-0.005407735434892939,0.0822830608669465,0,0.0002972064225317051,0.7641294059739825,0,-0.0009910225796462054,0.8206252031027332
50000,0.02,-0.03,117,0,0.0015943268099558757,0.6120300601606014,0,-0.00015744243565576373,0.4193995583872483,0,0.005521842715550062,0.2159424487852465
50000,0.02,-0.03,118,0,-0.00012874843677415518,0.9670452215116067,0,0.0003703377429690264,0.7033812844971681,0,-0.003601928768647576,0.4180215005261628
50000,0.02,-0.03,119,0,-0.0007281340247618207,0.8160351857897177,0,0.0005728934729862074,0.05965604028763183,1,-0.008943340334464731,0.04358630513177716
50000,0.02,-0.03,120,0,-0.004204744918020083,0.17645336378666074,0,-0.0005737863708218552,0.5376305318135775,1,-0.010659716355377965,0.0160052046666443
50000,0.02,-0.03,121,0,-0.0017914814672648045,0.5663303758929497,0,-2.1923403954591443e-05,0.5231387156422677,0,-0.00014098202281722294,0.9742919714822383
50000,0.02,-0.03,122,0,-0.002240037002154738,0.4702377935377564,0,0.0005078665435195599,0.8622513117837269,0,0.004356629807475369,0.3248720436963387
50000,0.02,-0.03,123,0,-0.002130895513337989,0.4956042508926233,1,-0.0012063935482842345,0.041786981542294876,0,-0.0006382822382307278,0.8849961088171016
50000,0.02,-0.03,124,0,0.001990779754694503,0.5253929349087028,0,-0.0009533332707274174,0.7656135711617098,0,-0.007132398240545988,0.10693843131469057
50000,0.02,-0.03,125,0,-0.0022484163437409693,0.4747543617342356,0,0.0006962825653125821,0.7371927001241163,0,0.0049861304385192,0.2599673198476473
50000,0.02,-0.03,126,0,-0.0020713518658508645,0.5086140519444564,0,-0.0010572377945877124,0.07342876687913713,0,-0.000615030524989441,0.8895254913999691
50000,0.02,-0.03,127,0,0.0026283941207718028,0.4033036470874872,0,-8.294592982751453e-05,0.9741440216373775,0,-0.0036855747026376187,0.40504530555172447
50000,0.02,-0.03,128,0,-0.0024781345876657606,0.4246656415577702,0,-0.0005438834554390029,0.6349320018075995,0,-0.00751400505378904,0.08953625963627622
50000,0.02,-0.03,129,0,0.00013931534994000467,0.9646030595687081,0,0.0004346481259052431,0.21505618415286665,0,-0.004081748934956283,0.35781677683720103
50000,0.02,-0.03,130,0,0.0033501269154345573,0.28238466045003674,0,-4.310746706122423e-05,0.9794197765452658,0,-0.0001539618932211869,0.9724559691590751
50000,0.02,-0.03,131,0,-0.002896322407901663,0.3594577151921997,0,-0.0004413088766202024,0.17153248223251483,0,-0.0026950831442401437,0.5418088729220125
50000,0.02,-0.03,132,0,-0.002202056515965765,0.4848380419163464,0,-0.0001836612904347023,0.66814843505193,0,0.004480464493855047,0.3113727377639277
50000,0.02,-0.03,133,0,-0.004043198295331895,0.19502396060279636,0,-0.0001177391068282451,0.9421047434994843,0,0.0013258048691761656,0.7640504802755596
50000,0.02,-0.03,134,0,-0.0013656112735709494,0.663607367063529,0,0.0001533122697637527,0.19352544698660457,0,0.000734678656146028,0.8681571077328565
50000,0.02,-0.03,135,0,-0.001197101583999818,0.7029589445643084,0,0.0002747831551877552,0.5738767104011541,0,-0.003775178412746029,0.39047551971085026
50000,0.02,-0.03,136,0,0.0012739483862470205,0.6842901034761912,0,0.0008039815623125475,0.7114111639442022,0,0.007699526533736746,0.08102364309327849
50000,0.02,-0.03,137,0,-0.0002519982020103139,0.9356189692490239,0,-0.00041106994946987633,0.7028527690120734,0,0.0022621930527873947,0.6081024826354032
50000,0.02,-0.03,138,0,0.003058615119408415,0.3287766865410964,0,-0.0005515573585101297,0.7235783605626387,1,0.009001074839489443,0.043858242128208054
50000,0.02,-0.03,139,0,0.00044868889815298014,0.8861156342271161,1,-0.0013624543721678564,0.039341952945429415,0,-0.0023048795091147527,0.6063119207925671
50000,0.02,-0.03,140,0,-0.0046202773318641584,0.14201577551828246,0,-0.00018722828533975508,0.19010979322048582,0,0.0015895918303172525,0.7202595269503969
50000,0.02,-0.03,141,1,-0.006491848195746119,0.04014557289749507,0,-8.408056361755289e-05,0.6259203947566886,0,-0.0016924386693683096,0.7018033558063399
50000,0.02,-0.03,142,0,-0.0007410152257969558,0.8137469701822873,0,0.0006600020461587035,0.886388398205775,0,-0.0007495103680547849,0.8647105505255337
50000,0.02,-0.03,143,0,0.0014707653016403954,0.6360883081400561,0,-0.0007476393764917193,0.37171151684338266,0,-0.0009131559210507922,0.8357489473899904
50000,0.02,-0.03,144,0,0.004167218006455603,0.18386760517772816,0,-0.0003164183285915458,0.8709483637351678,0,0.00752471074435894,0.08761690601399841
50000,0.02,-0.03,145,0,-0.003958834873052986,0.20402384704856666,0,-0.0007157372042873411,0.7573534105840566,0,0.006724790432596384,0.13052383741647952
50000,0.02,-0.03,146,0,-0.0031546526737144475,0.3140271667696483,0,0.0009387175099323473,0.7393070446200891,0,-0.003148818868777244,0.4750696596725138
50000,0.02,-0.03,147,0,-0.004182030815961529,0.17977383522957371,1,-0.0007468083961106657,0.026503093890251406,0,-0.0005806664146080483,0.8964464958537052
50000,0.02,-0.03,148,0,-0.001539945818156788,0.6185073952606511,0,0.0009136573757606297,0.636945259624375,0,-0.0005513116482527417,0.9009102382521605
50000,0.02,-0.03,149,0,-0.002483815514043809,0.42605724095722053,0,0.00028152976089993814,0.4652206616107626,0,-0.005270992561389652,0.23706103353614574
50000,0.02,-0.03,150,0,-0.0016390661409796455,0.601165158552664,0,-0.000611786640982223,0.3647925897137868,0,0.003949988778082908,0.3710888805130269
50000,0.02,-0.03,151,0,0.0033535831203857025,0.28118152091794735,0,-2.500975433734466e-05,0.5814273512598735,0,0.0025004320725731293,0.5730827815723523
50000,0.02,-0.03,152,0,0.0012077993202194992,0.7038455611662162,0,-0.0005336932906943813,0.2632903647419722,0,-0.0026128618652962966,0.5559691121263775
50000,0.02,-0.03,153,0,0.0034266509750130064,0.273840390071872,0,0.0007346554007858357,0.7325413809720868,1,0.012148826964406452,0.005917267488219718
50000,0.02,-0.03,154,0,0.004795232340484542,0.12649176912186283,0,-0.0002140616947511852,0.8968604946450858,0,0.0009869836742727061,0.8225100089706217
50000,0.02,-0.03,155,0,-0.0012970065187632746,0.6769622247189732,0,0.0007660007300401864,0.21771193894167662,0,0.0008560250855132916,0.847303078576057
50000,0.02,-0.03,156,0,0.001244128257357807,0.6921813595395852,0,0.00047831850109663173,0.8293540279395181,0,-0.000313769399503207,0.9438273694508985
50000,0.02,-0.03,157,0,0.0010233200236407177,0.7454303539388007,0,0.0004367249622986844,0.1801187133398825,0,0.0013437820395550987,0.7619229826282177
50000,0.02,-0.03,158,0,0.00020283787014416894,0.9484523120287276,0,-0.0012341026016247036,0.24862766862403207,0,0.006231927523419192,0.16020547177999728
50000,0.02,-0.03,159,0,0.0025233191978418037,0.4185174923893563,0,-0.0002443024862905142,0.4523865121188628,0,-0.003710590573295779,0.4000311760843368
50000,0.02,-0.03,160,0,-0.004027026933309245,0.2016545979673505,0,0.0012969039101435238,0.2972420284037596,0,-0.004720472493654099,0.2842981609910258
50000,0.02,-0.03,161,0,-0.004080175038795633,0.20035315597324185,0,-0.0006025693491057688,0.2117430609330424,0,-0.005554696368514363,0.2108845774593025
50000,0.02,-0.03,162,0,-0.0022260679963686148,0.47453135944368974,0,-0.00025718495685507384,0.40870443901373466,0,0.003206409473676105,0.4698991125354508
50000,0.02,-0.03,163,0,-0.0012780710781050593,0.6835955756566108,0,-2.9929998950571596e-05,0.8690437284471152,0,0.005523425762014016,0.21286214886090593
50000,0.02,-0.03,164,0,-0.0015694392088523672,0.6156270358038946,0,7.480197865250252e-05,0.3531983423283722,0,-0.004154937147369267,0.34340824925834357
50000,0.02,-0.03,165,0,-0.004258792485148174,0.17345123297896597,0,0.0002295854125978734,0.6794347115274344,0,0.0012338395145924392,0.7797165375958286
50000,0.02,-0.03,166,0,-0.000635321621490206,0.8386588202435679,0,0.0007469750142397042,0.21305967167471207,0,-0.0001821011679701979,0.9671228909070023
50000,0.02,-0.03,167,0,0.0025161192709415,0.42095824646054936,0,-0.0006146987005950529,0.2502053976935138,0,0.001158038969656731,0.7938822918422042
50000,0.02,-0.03,168,0,-0.00010709502607793631,0.9722842035582624,0,-0.00019901331443442218,0.8551840936643959,0,-0.005479293253019704,0.21394901728200338
50000,0.02,-0.03,169,0,-0.002359680072127962,0.45578984305505843,0,0.00017239392128023248,0.9121161135058352,0,-0.0010848648936363984,0.8072230382148593
50000,0.02,-0.03,170,0,0.0012918802886355031,0.6791214775084367,0,-0.0009613750733542703,0.5449010071098274,0,-0.0003861598129176098,0.9305462646435751
50000,0.02,-0.03,171,0,-0.0020559888733627674,0.5109867833647852,0,0.0002512018414197163,0.39704618279498916,0,-0.005640986181421567,0.2044095779694855
50000,0.02,-0.03,172,0,-0.004387378430206648,0.16118485398871144,0,0.0002430362851470919,0.0662487798835305,0,-0.0006728175909493869,0.8790786554149912
50000,0.02,-0.03,173,0,-0.0006570975554878614,0.8332680072687288,0,-0.0011320246182430788,0.5192086693895803,0,-0.003220256339259815,0.46842529162784685
50000,0.02,-0.03,174,0,-0.0030221367665405887,0.33388729512726056,0,-0.0006395679767393509,0.12153147740698311,0,-0.007198186928044722,0.1026156858850248
50000,0.02,-0.03,175,0,0.003517256279879264,0.26165978925434114,0,-0.0003353770065452227,0.49082125613418337,0,-0.004969779569282544,0.2633608285013582
50000,0.02,-0.03,176,0,0.0007963317735117268,0.7981668190644636,0,8.256535494314518e-05,0.4778795247546287,0,-0.00296543005976498,0.4990376241908835
50000,0.02,-0.03,177,0,-0.004420315120403987,0.15802864391543528,0,0.0011238465971813154,0.8629166807787747,0,0.0057517962302354245,0.1932785643609792
50000,0.02,-0.03,178,0,-0.0011500937058426162,0.7141111464505416,0,0.00028422763663290423,0.49089970534743643,0,0.0069975405183866895,0.11298421858942916
50000,0.02,-0.03,179,0,-0.001417191376551372,0.6503305047682093,0,-2.58506567940032e-05,0.07384473419110527,0,-0.0063080627784702775,0.15148618231687372
50000,0.02,-0.03,180,0,0.0020562944590210132,0.5111663311324299,0,0.000579613670010249,0.43796978333464265,0,-0.002207910602127994,0.6150954633701173
